catalyst_id,reaction,temperature_K,delta_G_kcal_mol,equation,atoms_balanced,charge_balanced,reactant_certificates,product_certificates,reactant_geometry_sha256,product_geometry_sha256,scope
Mn_bipyridine_pnnoh_Ph,imine_hydrogenation,400.0,12.882039389012789,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Mn_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Mn_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""037be0241665ae81de0f53a5829e3568d2f990406b7db75562f7e2624d1e9408"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""42402724770b016586bccffebc9747d6db6552339500dd61f81ab5cc0ea40975"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_Ph,imine_hydrogenation,410.0,12.883944036660978,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Mn_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Mn_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""037be0241665ae81de0f53a5829e3568d2f990406b7db75562f7e2624d1e9408"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""42402724770b016586bccffebc9747d6db6552339500dd61f81ab5cc0ea40975"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_Ph,imine_hydrogenation,420.0,12.886057028325013,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Mn_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Mn_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""037be0241665ae81de0f53a5829e3568d2f990406b7db75562f7e2624d1e9408"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""42402724770b016586bccffebc9747d6db6552339500dd61f81ab5cc0ea40975"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_Ph,imine_hydrogenation,430.0,12.88838146494163,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Mn_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Mn_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""037be0241665ae81de0f53a5829e3568d2f990406b7db75562f7e2624d1e9408"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""42402724770b016586bccffebc9747d6db6552339500dd61f81ab5cc0ea40975"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_Ph,imine_hydrogenation,440.0,12.890919794415822,hydrogenated_cat + imine -> active_cat + product_amine,True,True,"[""data/targeted_rescue/thermochemistry/Mn_bipyridine_pnnoh_Ph__hydrogenated/result.json"", ""data/reference_thermochemistry/imine/stationarity/result.json""]","[""data/targeted_rescue/thermochemistry/Mn_bipyridine_pnnoh_Ph__active/result.json"", ""data/reference_thermochemistry/product_amine/stationarity/result.json""]","[""037be0241665ae81de0f53a5829e3568d2f990406b7db75562f7e2624d1e9408"", ""320207d7a21680926414b387b1b8cd3adcb066bb7fc19106fe58731629d2bffb""]","[""42402724770b016586bccffebc9747d6db6552339500dd61f81ab5cc0ea40975"", ""1310231bc0e8cfa7827d24c6e16bb1ae55f4c47ed9c416194f0e2ec8627a6231""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,298.15,-14.018774652869979,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,340.0,-13.94587675816365,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,350.0,-13.928912060659059,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,360.0,-13.912140895366974,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,370.0,-13.895569995454935,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,380.0,-13.879205091883705,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,383.15,-13.87409360739548,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,390.0,-13.863051021982756,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,400.0,-13.847111827815752,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,410.0,-13.831390844374255,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,420.0,-13.815890778603716,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,430.0,-13.800613779629202,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,alcohol_dehydrogenation,440.0,-13.78556150114673,active_cat + benzyl_alcohol -> hydrogenated_cat + benzaldehyde,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/benzyl_alcohol/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__hydrogenated/result.json"", ""data/reference_thermochemistry/benzaldehyde/stationarity/result.json""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""f4897da33f477e49dfa225e23571ab1376182c83d5412b994134a99a99cc75c0""]","[""507fa2dd8efd96a1537ae40f832d4e9dfc7ee3b2fcae02308725c798b2aeca06"", ""e7292b48e5f27218094b119118595a7fc0b25d93db34b114bb0582e7ad8b60b9""]",Reaction thermodynamics of separate 1M molecular species; no kinetic barrier or TOF
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,298.15,-69.68875875756567,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,340.0,-69.6492559656017,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,350.0,-69.63908619350332,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,360.0,-69.6286409964523,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,370.0,-69.61792468393287,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,380.0,-69.60694207684537,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,383.15,-69.60342823081737,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,390.0,-69.59569842006931,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,400.0,-69.5841993022841,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,410.0,-69.57245058303852,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,420.0,-69.56045832720338,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
Mn_bipyridine_pnnoh_iPr,separated_ion_deprotonation,430.0,-69.54822874639467,protonated_cat(+) + tert_butoxide(-) -> active_cat + tert_butanol,True,True,"[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json"", ""data/reference_thermochemistry/tert_butoxide_anion/stationarity/result.json""]","[""data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__active/result.json"", ""data/reference_thermochemistry/tert_butanol/stationarity/result.json""]","[""a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344"", ""d212e4231d6b932ee1d5bcd7336d05f49a5bd740e5762fb2e2806c3cb8018b82""]","[""cc5aa3b881737dc1808eeebafdd7a650a57b30f216ee56eb8cd03d22c19999a9"", ""528ce6cef516220b49746927b16e66a325ccc5797a749a09e16cf5dfe6b1bd99""]",Separated-ion reference only; does not establish dissolved tBuOK salt speciation or ion pairing
