species_key,catalyst_id,state,temperature_K,E_elec,ZPVE,H_298,S_harmonic,S_qRRHO,G_298_qRRHO_sol,delta_G_concentration,energy_unit,entropy_unit,charge,formula,method,certificate,certificate_sha256,native_protocol_reference,export_protocol_reference,geometry,geometry_sha256,spectrum,spectrum_sha256,conformer_source,accepted_attempt,selection_temperature_K,selection_scope,pressure_pa,concentration_mol_l,cutoff_cm1,unpaired_electrons,symmetry_number
Mn_bipyridine_pnnoh_iPr|protonated_reference,Mn_bipyridine_pnnoh_iPr,protonated_reference,383.15,-47434.00461332213,236.61374927500634,-47168.79445622606,212.3941606604087,201.26805306374357,-47243.28494440186,2.625366355574337,kcal/mol,cal/(mol K),1,C19H23MnN2O3P,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json,a1af831cc3951288d29bb0dc6a218962f2324b148e721d9e702f081db59a6886,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/accepted_geometry.xyz,a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/hessian_00.npz,fab230f2bd815d3ec75e6270439fd7b39f3c23f8499485cf26d325e4d9949508,3,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_bipyridine_pnnoh_iPr|protonated_reference,Mn_bipyridine_pnnoh_iPr,protonated_reference,390.0,-47434.00461332213,236.61374927500634,-47167.88688082932,214.74191144116557,203.45260709904898,-47244.54736132711,2.686036270841015,kcal/mol,cal/(mol K),1,C19H23MnN2O3P,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json,a1af831cc3951288d29bb0dc6a218962f2324b148e721d9e702f081db59a6886,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/accepted_geometry.xyz,a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/hessian_00.npz,fab230f2bd815d3ec75e6270439fd7b39f3c23f8499485cf26d325e4d9949508,3,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_bipyridine_pnnoh_iPr|protonated_reference,Mn_bipyridine_pnnoh_iPr,protonated_reference,400.0,-47434.00461332213,236.61374927500634,-47166.540974009265,218.14932037942356,206.62663711044343,-47246.41659519537,2.775033658072708,kcal/mol,cal/(mol K),1,C19H23MnN2O3P,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json,a1af831cc3951288d29bb0dc6a218962f2324b148e721d9e702f081db59a6886,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/accepted_geometry.xyz,a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/hessian_00.npz,fab230f2bd815d3ec75e6270439fd7b39f3c23f8499485cf26d325e4d9949508,3,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_bipyridine_pnnoh_iPr|protonated_reference,Mn_bipyridine_pnnoh_iPr,protonated_reference,410.0,-47434.00461332213,236.61374927500634,-47165.1705532892,221.53312372438387,209.78259561478262,-47248.31688959313,2.8645278981321125,kcal/mol,cal/(mol K),1,C19H23MnN2O3P,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json,a1af831cc3951288d29bb0dc6a218962f2324b148e721d9e702f081db59a6886,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/accepted_geometry.xyz,a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/hessian_00.npz,fab230f2bd815d3ec75e6270439fd7b39f3c23f8499485cf26d325e4d9949508,3,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_bipyridine_pnnoh_iPr|protonated_reference,Mn_bipyridine_pnnoh_iPr,protonated_reference,420.0,-47434.00461332213,236.61374927500634,-47163.77605718215,224.89340247577016,212.92031212833476,-47250.24808140583,2.954506870223601,kcal/mol,cal/(mol K),1,C19H23MnN2O3P,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json,a1af831cc3951288d29bb0dc6a218962f2324b148e721d9e702f081db59a6886,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/accepted_geometry.xyz,a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/hessian_00.npz,fab230f2bd815d3ec75e6270439fd7b39f3c23f8499485cf26d325e4d9949508,3,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_bipyridine_pnnoh_iPr|protonated_reference,Mn_bipyridine_pnnoh_iPr,protonated_reference,430.0,-47434.00461332213,236.61374927500634,-47162.357928532045,228.2302217124929,216.0396166782595,-47252.210004672794,3.044959030900024,kcal/mol,cal/(mol K),1,C19H23MnN2O3P,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json,a1af831cc3951288d29bb0dc6a218962f2324b148e721d9e702f081db59a6886,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/accepted_geometry.xyz,a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/hessian_00.npz,fab230f2bd815d3ec75e6270439fd7b39f3c23f8499485cf26d325e4d9949508,3,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_bipyridine_pnnoh_iPr|protonated_reference,Mn_bipyridine_pnnoh_iPr,protonated_reference,440.0,-47434.00461332213,236.61374927500634,-47160.91661254718,231.54363657955827,219.14034441843322,-47254.20249071753,3.135873373767528,kcal/mol,cal/(mol K),1,C19H23MnN2O3P,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json,a1af831cc3951288d29bb0dc6a218962f2324b148e721d9e702f081db59a6886,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/accepted_geometry.xyz,a2654db6a310fef2276a0d5df59e7c2d0f0f11f12314e6953620f99d4a8e7344,data/campaign/thermochemistry/Mn_bipyridine_pnnoh_iPr__protonated_reference/hessian_00.npz,fab230f2bd815d3ec75e6270439fd7b39f3c23f8499485cf26d325e4d9949508,3,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,298.15,-61187.333414230954,304.4325220941421,-60860.07904065665,228.4046965611032,206.56259099331632,-60919.77134871582,1.894328445494145,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,340.0,-61187.333414230954,304.4325220941421,-60853.99960260492,247.46148910584685,223.58960061428013,-60927.77109402941,2.248972784367174,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,350.0,-61187.333414230954,304.4325220941421,-60852.44514781761,251.96720127155587,227.64612231953157,-60929.786010131866,2.3352804975836268,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,360.0,-61187.333414230954,304.4325220941421,-60850.85250728448,256.45355869999923,231.6955627202338,-60931.840753803044,2.422156060718619,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,370.0,-61187.333414230954,304.4325220941421,-60849.22227092644,260.92000580022307,235.73672184982883,-60933.93527431483,2.509583696046293,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,380.0,-61187.333414230954,304.4325220941421,-60847.55505766198,265.3659540597887,239.76841565779984,-60936.06950713293,2.597548479011341,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,383.15,-61187.333414230954,304.4325220941421,-60847.02232924629,266.7620857975292,241.036253160657,-60936.75000328922,2.625366355574337,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,390.0,-61187.333414230954,304.4325220941421,-60845.851510061235,269.7907993573852,243.7894885676755,-60938.24337433179,2.686036270841015,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,400.0,-61187.333414230954,304.4325220941421,-60844.11228933514,274.1939362353248,247.7988235526327,-60940.456785098126,2.775033658072708,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,410.0,-61187.333414230954,304.4325220941421,-60842.33807069642,278.5747694909742,251.79535001208166,-60942.70963630324,2.8645278981321125,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,420.0,-61187.333414230954,304.4325220941421,-60840.529539113646,282.9327234238825,255.7780497218644,-60945.00181312661,2.954506870223601,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,430.0,-61187.333414230954,304.4325220941421,-60838.68738546664,287.267249050282,259.7459611152151,-60947.33318971528,3.044959030900024,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|active,Mn_macho_pnp_Ph,active,440.0,-61187.333414230954,304.4325220941421,-60836.81230310082,291.5778295700589,263.6981821330741,-60949.70362986561,3.135873373767528,kcal/mol,cal/(mol K),0,C30H28MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json,ee044cc3efc74cf83be101bc2cfe6eac202f4850dc1ebfe7cfc0e860dc5e6dca,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/accepted_geometry.xyz,c71b779af5dd714d318a72889d362e1c43d3fb0c021b86fc1ac004f1242b6172,data/campaign/thermochemistry/Mn_macho_pnp_Ph__active/hessian_00.npz,4c434eca433d6960de0895026dba5b4ddc8ed20c129dcbfaae120dd17358feda,0,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|hydrogenated,Mn_macho_pnp_Ph,hydrogenated,298.15,-61832.127512215935,317.1088786351549,-61492.02766378859,227.6870077685487,207.47712054508804,-61551.99263883362,1.894328445494145,kcal/mol,cal/(mol K),0,C30H30MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/result.json,35ee2d97346607f6e24d2d7dfa77f11e3c314ad0fedb92c3693d49c1411c86bd,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/accepted_geometry.xyz,f667fd9d44bb8f9a90ca38eb86d9b6e1e60cb9750c89885e170ef1deb4b0f0cf,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/hessian_00.npz,5a587b4c842a0ab550f965bd07c4c66a41b53bc386171eb6e6e005bb0311477b,1,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|hydrogenated,Mn_macho_pnp_Ph,hydrogenated,340.0,-61832.127512215935,317.1088786351549,-61485.82006614425,247.1452233179089,225.05065795831464,-61560.08831706572,2.248972784367174,kcal/mol,cal/(mol K),0,C30H30MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/result.json,35ee2d97346607f6e24d2d7dfa77f11e3c314ad0fedb92c3693d49c1411c86bd,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/accepted_geometry.xyz,f667fd9d44bb8f9a90ca38eb86d9b6e1e60cb9750c89885e170ef1deb4b0f0cf,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/hessian_00.npz,5a587b4c842a0ab550f965bd07c4c66a41b53bc386171eb6e6e005bb0311477b,1,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|hydrogenated,Mn_macho_pnp_Ph,hydrogenated,350.0,-61832.127512215935,317.1088786351549,-61484.23148912752,251.74983803451823,229.23801422204647,-61562.12951360765,2.3352804975836268,kcal/mol,cal/(mol K),0,C30H30MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/result.json,35ee2d97346607f6e24d2d7dfa77f11e3c314ad0fedb92c3693d49c1411c86bd,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/accepted_geometry.xyz,f667fd9d44bb8f9a90ca38eb86d9b6e1e60cb9750c89885e170ef1deb4b0f0cf,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/hessian_00.npz,5a587b4c842a0ab550f965bd07c4c66a41b53bc386171eb6e6e005bb0311477b,1,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|hydrogenated,Mn_macho_pnp_Ph,hydrogenated,360.0,-61832.127512215935,317.1088786351549,-61482.60339060073,256.33607494120434,233.41833839474702,-61564.21183636212,2.422156060718619,kcal/mol,cal/(mol K),0,C30H30MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/result.json,35ee2d97346607f6e24d2d7dfa77f11e3c314ad0fedb92c3693d49c1411c86bd,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/accepted_geometry.xyz,f667fd9d44bb8f9a90ca38eb86d9b6e1e60cb9750c89885e170ef1deb4b0f0cf,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/hessian_00.npz,5a587b4c842a0ab550f965bd07c4c66a41b53bc386171eb6e6e005bb0311477b,1,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
Mn_macho_pnp_Ph|hydrogenated,Mn_macho_pnp_Ph,hydrogenated,370.0,-61832.127512215935,317.1088786351549,-61480.93637172663,260.9032941158928,237.59039914558915,-61566.335235714454,2.509583696046293,kcal/mol,cal/(mol K),0,C30H30MnNO2P2,GFN2-xTB/ALPB toluene gsolv + qRRHO + 1M,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/result.json,35ee2d97346607f6e24d2d7dfa77f11e3c314ad0fedb92c3693d49c1411c86bd,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/result.json#/attempts/0/native_command,data/datasets/thermochemistry/export_protocol.json,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/accepted_geometry.xyz,f667fd9d44bb8f9a90ca38eb86d9b6e1e60cb9750c89885e170ef1deb4b0f0cf,data/campaign/thermochemistry/Mn_macho_pnp_Ph__hydrogenated/hessian_00.npz,5a587b4c842a0ab550f965bd07c4c66a41b53bc386171eb6e6e005bb0311477b,1,0,383.15,lowest G383.15 among eligible certificates; same geometry at all T,101325.0,1.0,100.0,0,1
